fecha,id_proveedor,insumo,cantidad,precio_unitario,total
2024-08-21,DISTRIBUIDORA VIP,"FARO BAIML 3030R 4 LEDS REDONDO 2"" 12 24V ROJO",1,7299.07,7299.07
2024-08-21,ULTRACOLOR,ALBAMIX 4585007 FDO EPO ANTIC W,1,56731.23,56731.23
2024-08-21,ULTRACOLOR,ALBAMIX 4590020 CONV FDO EPOX800,1,9396.00,9396.00
2024-08-22,NEW GAS,GAR.10K.YPF GAS,1,8597.29,8597.29
2024-08-22,DISTRIBUIDORA VIP,FARO BAIML 3020E OVAL 6` 25 LEDS AMBAR SECUENCIAL BIVOLTAJE,1,22416.09,22416.09
2024-08-22,STORANI,DIREC 138 PARA 15` CON LIMIT.F.,1,5267559.00,5267559.00
2024-08-22,STORANI,SUSP 386 16` C L PL VINC LIMUP DOWN Y F L11,1,3212103.00,3212103.00
2024-08-22,STORANI,SUSP 386 6` S L PL VINC LIMUP DOWN Y F L11,1,2839320.00,2839320.00
2024-08-22,STORANI,FUELLE 20.2 337 64552,1,135626.40,135626.40
2024-08-23,DACI,ALLEN TELLEP C BOTON 10X40,1,1064.74,1064.74
2024-08-23,DACI,"TUERCA AUTOFRENANTE MA MB BAJAS 10 P 1,50 X UNIDAD",1,105.49,105.49
2024-08-23,BALIO,PELLA 6 23067 UNION DOBLE TUBO 6,1,4173.55,4173.55
2024-08-23,BALIO,PELLA 22800 FRENO CONEK UNION TUBO 04,1,909.09,909.09
2024-08-26,CASABLANCA,CALCO VEL MAZ 80 90 REFLECT GRADO DIAM M,1,2396.53,2396.53
2024-08-26,ELECTROMECANICA SUR,2 PORTA LAMPARA LED 1P P FARO TRASERO,1,8000.00,8000.00
2024-08-26,BALIO,MG GAM 1917A BULON PARANTE ROSCA CUADRADA 7 8 X,1,14008.26,14008.26
2024-08-26,AGUAYO,FARO UNIVERSAL REDONDO BAIML 1037,1,3039.42,3039.42
2024-08-26,DISTRIBUIDORA DIEZ,100MTS CABLE TIPO TALLER 5X1 MM,1,1613.50,1613.50
2024-08-26,DISTRIBUIDORA DIEZ,100MTS CABLE TIPO TALLER 7X1MM,1,2144.80,2144.80
2024-08-26,AGUAYO,BALANCIN DE CHAPA MONT ELAST 75MM 199,1,113133.18,113133.18
2024-08-26,AGUAYO,BUJE BAL POLIPROPENO CORTO MONT 85MM,1,7901.47,7901.47
2024-08-26,AGUAYO,PERNO BAL 200MM CON TUERCA ALTA MONT,1,55883.09,55883.09
2024-08-26,AGUAYO,ARANDELA PERNO BAL MONT AV11,1,1236.82,1236.82
2024-08-26,AGUAYO,TETON REPARACION 90X58X3 4 MANOTA DE CHAPA MONT,1,23006.79,23006.79
2024-08-26,AGUAYO,ARANDELA PERNO BAL SALTO AV19,1,779.01,779.01
2024-08-26,AGUAYO,FARO RED ELECT ROJO BIPOLAR BAIMIL 3000E 39 LED,1,37571.18,37571.18
2024-08-27,DISTRIBUIDORA BAUDA,PALA ANCHA MOISES PLASTICO,1,9861.50,9861.50
2024-08-27,BALIO,BUJE TENSOR SALTO 7 8` X 47X93\,1,5491.14,5491.14
2024-08-27,BALIO,PERNO BALANCIN SALTO PISTA 201MM,1,43381.57,43381.57
2024-08-27,BALIO,TUERCA P PERNO DE BALANCIN,1,5052.89,5052.89
2024-08-27,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-08-27,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-08-27,AVEDIS,CO2 INDUSTRIAL TUBO,1,1336.89,1336.89
2024-08-27,ARGENGAS GROUP,DIOXIDO DE CARBONO DE 30.00 KG,1,1148.00,1148.00
2024-08-27,ARGENGAS GROUP,OXIGENO A,1,1737.00,1737.00
2024-08-27,ARGENGAS GROUP,FLETE,1,32350.00,32350.00
2024-08-27,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,206.00,206.00
2024-08-28,DISTRIBUIDORA DIEZ,LUMINARIA UFO 100 INTERELC,1,64957.20,64957.20
2024-08-28,DISTRIBUIDORA DIEZ,CA;O SICA DE 20` PVC,1,630.00,630.00
2024-08-28,DISTRIBUIDORA DIEZ,TUBO LED 48W ALIC,1,12292.00,12292.00
2024-08-28,DISTRIBUIDORA DIEZ,"LISTON LED 2,40",1,8604.40,8604.40
2024-08-29,SANITARIOS ADRIANA,RODILLO SIMIL LANA,1,3500.00,3500.00
2024-08-29,SANITARIOS ADRIANA,ESPATULA CHAYTO,1,2730.00,2730.00
2024-08-29,SANITARIOS ADRIANA,CINTA ENMASCARAR MM,1,5700.00,5700.00
2024-08-29,DI GILIO,KIT EBS 4S3M SEMI HA GEN3,1,2079003.00,2079003.00
2024-08-29,DI GILIO,SENSOR ABS 90` MT + CLIP,1,33804.75,33804.75
2024-08-29,DI GILIO,PORTA SENSOR ABS EBS,1,3692.15,3692.15
2024-08-29,DI GILIO,TRAILER CONTROL MODULE,1,208467.42,208467.42
2024-08-29,DI GILIO,KIT VALV NIVELADORA COMPLETA,1,202828.50,202828.50
2024-08-29,DI GILIO,KIT LEVANTA EJES,1,293732.11,293732.11
2024-08-29,DI GILIO,KIT EBS PARA EJE 21,1,76624.10,76624.10
2024-08-29,DI GILIO,"COLAS + VALVE, PUERTO 8MM",1,202828.50,202828.50
2024-08-29,DI GILIO,PULMON DE DELANTERO 30` MM R6,1,18288.13,18288.13
2024-08-29,DI GILIO,KIT CONEXIONES SPRING X EJE,1,21980.28,21980.28
2024-08-29,DI GILIO,KIT CONEXIONES PULMON X EJE,1,8937.88,8937.88
2024-08-29,DI GILIO,TANQUE AIRE 115L C SOPORTE,1,249340.00,249340.00
2024-08-29,DI GILIO,KIT CONEX PARA TANQUE 115,1,25672.43,25672.43
2024-08-29,DI GILIO,KIT A A U TBA D EUROBRAKE,1,91632.45,91632.45
2024-08-29,DI GILIO,TUBO POLIAMIDA 12X9 NEGRO,1,863.10,863.10
2024-08-29,DI GILIO,TUBO POLIAMIDA 16X12 NEGRO,1,1390.55,1390.55
2024-08-29,DI GILIO,TUBO POLIAMIDA 8X6 NEGRO,1,364.42,364.42
2024-08-29,DI GILIO,SPRING 30 30 303MM 16X1.5MM,1,51883.95,51883.95
2024-08-29,DI GILIO,KIT U ABS 4S2M,1,1036679.00,1036679.00
2024-08-29,DI GILIO,VALV DESC RAP Y 2 VIAS P FORD,1,77400.89,77400.89
2024-08-29,DI GILIO,TANQUE DE AIRE 75L CON SOPORTE,1,182871.71,182871.71
2024-08-29,DI GILIO,CORONA 176MM,1,25804.29,25804.29
2024-08-30,HIZA,PICOS M6,1,1420.00,1420.00
2024-08-30,HIZA,TOBERAS 250MB,1,5920.00,5920.00
2024-08-30,HIZA,TUGSTENOS 2.4,1,6320.00,6320.00
2024-08-30,GIANNONI,GLASURIT COLOR 55 X 1L,1,48656.58,48656.58
2024-08-30,GIANNONI,ENVASE X 4 24,1,2265.60,2265.60
2024-08-30,GIANNONI,S.W BARNIZ 7501 ALT. CONS 1K X 3600,1,50963.22,50963.22
2024-08-30,GIANNONI,DILUYENTE 600 MASTER X18,1,103319.51,103319.51
2024-08-30,GIANNONI,S.W KIT PRIMER Y ENDURECEDOR POLI P 710,1,16835.38,16835.38
2024-08-31,AVEDIS,ALQUILER DE TUBO,1,250.00,250.00
2024-08-31,AUSA,ALBERTI CAT . SI900098732658 HP,1,661.99,661.99
2024-08-31,AUSA,AVELLANEDA CAT. SI900098732658 HN,1,3310.24,3310.24
2024-08-31,AUSA,DELLPIANE 2 CAT.2 SI900065540529 HN,1,1655.12,1655.12
2024-08-31,AUSA,DELLPIANE 2 CAT.2 SI900065540529 HP,1,2345.58,2345.58
2024-08-31,AUSA,DELLPIANE 2 CAT.2 SI900098732658 HP,1,9382.32,9382.32
2024-08-31,AUSA,DELLPIANE 1 CAT.2 SI900098732658 HP,1,2345.58,2345.58
2024-08-31,AUSA,AJUSTE CONTRIBUCION ESPECIAL FERROVIARIA,1,0.04,0.04
2024-09-02,INTERNET,PLAN 25 MB FTTH,1,9090.91,9090.91
2024-09-02,INTERNET,ABONO CORPORATIVO,1,619.83,619.83
2024-09-02,TANGOMA,CORREAS BX 36,1,9380.00,9380.00
2024-09-02,ROSSI,1207K URB,1,12900.00,12900.00
2024-09-02,ROSSI,307 MANGUITO,1,6900.00,6900.00
2024-09-02,DIAZ KARINA HAYDEE,BOMBA PRESURIZADA,1,71074.38,71074.38
2024-09-02,DIAZ KARINA HAYDEE,LAMPARA DE 13,1,1818.19,1818.19
2024-09-02,DIAZ KARINA HAYDEE,DLEXIBLES 3 4 X 35,1,6776.86,6776.86
2024-09-02,DIAZ KARINA HAYDEE,CUPLA DE 3 4,1,355.37,355.37
2024-09-02,DIAZ KARINA HAYDEE,UNION DOBLE 3 4,1,1157.03,1157.03
2024-09-02,DIAZ KARINA HAYDEE,NIPLE 3 4 6CM,1,330.58,330.58
2024-09-02,DIAZ KARINA HAYDEE,TORNILLOS 6X 1 2,1,37.19,37.19
2024-09-02,GIANNONI,ESMALTE A POLIU MARFIL 0100 X03,1,53008.28,53008.28
2024-09-02,GIANNONI,CONVERTIDOR 9013 X 1,1,23684.97,23684.97
2024-09-02,TRV,TRV 53 AB,1,8900.00,8900.00
2024-09-02,TER,TF F6 66 A NEUM MULT C PL,1,510366.00,510366.00
2024-09-02,TER,TF ESO 66A NEUM MULT C PL VW DELIVERY,1,753866.00,753866.00
2024-09-02,FOURCADE,ESPARRAGOS 3 4 X 450 C TUERCAS,1,4450.00,4450.00
2024-09-03,SOLBEMT,HIPOCLORITO DE SODIO,1,330.58,330.58
2024-09-03,LUBRICENTRO RUTA,ACEITE 80W90,1,4462.90,4462.90
2024-09-03,BURGOM,CORREA EVER WEAR B 61,1,14189.62,14189.62
2024-09-03,AGUA PARICE,BIDONES DE AGUA,1,2067.00,2067.00
2024-09-06,NEW GAS,GAR.10K.YPF GAS,1,9049.77,9049.77
2024-09-06,ROSSI,DPI 58557 A 24,1,23000.00,23000.00
2024-09-09,BALIO,TOMA MACHO POLOS PLASTIC,1,34090.90,34090.90
2024-09-09,HIERROS CASANOVA,"CA EST RED 1.1 4X2,5",1,19323.15,19323.15
2024-09-09,HIERROS CASANOVA,VARIOS CORTES TUBO,1,110.28,110.28
2024-09-09,HIERROS CASANOVA,TUBOS USO MECANICO 11 4,1,32918.37,32918.37
2024-09-09,ELECTRO TRAILER,CONJUNTO PERNO REY 2` JOST,1,426977.66,426977.66
2024-09-09,ELECTRO TRAILER,TENSOR REGULABLE 400 500 ALT NC,1,80401.47,80401.47
2024-09-09,ELECTRO TRAILER,PLAQUETA INFERIOR ELASTICO DE CHAPA BANANITA ALT NAC,1,8244.83,8244.83
2024-09-09,ELECTRO TRAILER,PLAQUETA INFERIOR ELASTICO DE FUNDICION BANANITA ALT NAC,1,18755.16,18755.16
2024-09-09,ELECTRO TRAILER,PLAQUETA SUPERIOR ELASTICO 75MM DE FUNDIC MEDIA CANA ALT NAC,1,25550.30,25550.30
2024-09-10,BALIO,BULON PARLANTE ROSCA CUADRADA 7 8 X 2,1,13067.90,13067.90
2024-09-10,ELECTROMECANICA SUR,PORTA LAMPARA LED 2P POSICION STOP,1,8810.00,8810.00
2024-09-10,GIANNONI,ESMALTE A POLIU ROJO LONGCHAMPS 0100 X03,1,61503.48,61503.48
2024-09-10,GIANNONI,ESMALTE A POLIU NEGRO SAT 0100 X03,1,62588.68,62588.68
2024-09-10,GIANNONI,CONVERTIDOR 9013 X 1,1,23684.97,23684.97
2024-09-10,GIANNONI,PLUS EMALTE GRIS HIELO X 1 ELIM,1,32146.04,32146.04
2024-09-10,GIANNONI,PLUS PU ANTIGRAFITTI TRANSP X1,1,27641.29,27641.29
2024-09-10,GIANNONI,SERVICIO DE COLORIMETRIA,1,6000.00,6000.00
2024-09-11,GIANNONI,ALBALUX AMARILLO,1,14037.76,14037.76
2024-09-11,GIANNONI,RODILLO MINI POLIESTER,1,674.11,674.11
2024-09-11,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-09-11,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-09-11,AVEDIS,CO2 INDUSTRIAL TUBO,1,1336.89,1336.89
2024-09-11,AVEDIS,ARGON TUBO,1,11692.54,11692.54
2024-09-11,ARGENGAS GROUP,OXIGENO A,1,1737.00,1737.00
2024-09-11,ARGENGAS GROUP,DIOXIDO DE CARBONO DE 30.00 KG,1,1148.00,1148.00
2024-09-11,ARGENGAS GROUP,FLETE,1,32350.00,32350.00
2024-09-11,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,206.00,206.00
2024-09-11,ROSSI,MANGUITO,1,8000.00,8000.00
2024-09-11,ROSSI,DPI,1,45000.00,45000.00
2024-09-12,AIR BLAST,O`RING,1,8300.00,8300.00
2024-09-12,SELLADORES Y PEGAMENTOS SAN JOSE,SILOC SP TRANS X 280G,1,5283.49,5283.49
2024-09-12,SELLADORES Y PEGAMENTOS SAN JOSE,CARROCERIAS X 210G,1,8775.86,8775.86
2024-09-12,SELLADORES Y PEGAMENTOS SAN JOSE,CIANO CM1 X 20G,1,5127.38,5127.38
2024-09-12,BAIRES,VKUA 4554,1,24650.00,24650.00
2024-09-12,BAIRES,H 309,1,6107.31,6107.31
2024-09-12,BAIRES,SN 509,1,40793.03,40793.03
2024-09-12,BAIRES,22209 EKC 3W33,1,64623.43,64623.43
2024-09-13,TANGLER,IMO CLASE 3,1,4050.00,4050.00
2024-09-13,FABIO,"ARANDELA PLANA H` GALV AZUL 1 2""",1,75.84,75.84
2024-09-13,FABIO,"BULON GRADO 5 UNC DORADO 1 2X1 1 2""",1,273.60,273.60
2024-09-13,FABIO,"BULON PULIDO UNC GALV AZUL 5 16X1""",1,55.02,55.02
2024-09-13,FABIO,TUERCA AUTOFRENANTE 5 16| GALV AZUL,1,38.43,38.43
2024-09-13,FABIO,"BULON GRADO5 UNC DORADO 3 8X1 1 2""",1,146.78,146.78
2024-09-13,FABIO,"TUERCA AUTOFRENANTE 3 8"" GALV AZUL",1,49.54,49.54
2024-09-13,FABIO,"ARANDELA PLANA H` GALV AZUL 3 8""",1,28.92,28.92
2024-09-16,BURGOM,CORREA EVER WEAR B 069,1,17618.30,17618.30
2024-09-16,BURGOM,CORREA EVER WEAR B 092,1,23492.25,23492.25
2024-09-16,BURGOM,CORREA EVER WEAR B 040,1,10212.48,10212.48
2024-09-16,BURGOM,BOTIN COBALTO,1,81302.13,81302.13
2024-09-16,VALVULAS ESTEBAN,CONEX ACERO AJUSTE C GUIA TU 1 2 X1 4M,1,5164.19,5164.19
2024-09-16,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-09-16,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-09-16,AVEDIS,CO2 INDUSTRIAL TUBO,1,1336.89,1336.89
2024-09-16,HIZA,ANTIADHERENTE EN PASTA,1,6120.00,6120.00
2024-09-16,HIZA,TORCHA TIG REPARADA,1,34100.00,34100.00
2024-09-16,HIZA,TORCHA MIG REPARADA,1,46200.00,46200.00
2024-09-16,HIZA,SIRGA METALICAS 5 MTS,1,11800.00,11800.00
2024-09-16,HIZA,VIDRIOS TRANSPARENTES,1,360.00,360.00
2024-09-16,TER,TF FS 6306 A NEUM.MULT C PL,1,510366.00,510366.00
2024-09-16,TER,TF MB G NEUM.MULT C PL,1,456147.00,456147.00
2024-09-16,TER,EJE PROLONGADOR MB G221 C PLAC 221MM,1,191751.00,191751.00
2024-09-16,TER,TF DOBLE ZF 16S 1650 NEUM MULT,1,1116311.00,1116311.00
2024-09-16,TER,EJE PROLONGADOR TF ZF 16S 1650,1,94732.00,94732.00
2024-09-16,VALVULAS ESTEBAN,PURGADOR DESCARGA RAPIDA ROSCA M 22X1.50,1,5594.65,5594.65
2024-09-16,VALVULAS ESTEBAN,TAPON ACERO 1 8NPT,1,372.10,372.10
2024-09-16,VALVULAS ESTEBAN,TAPON ACERO 1 4 NPT,1,693.69,693.69
2024-09-16,VALVULAS ESTEBAN,CUPLA ACERO 1 4 }X10,1,8201.24,8201.24
2024-09-16,VALVULAS ESTEBAN,BUJE DE REDUCCION ACERO M H 3 4 X1 4,1,2968.26,2968.26
2024-09-16,VALVULAS ESTEBAN,BUJE DE REDUCCION ACERO M H 1 2 X 3 8,1,1529.80,1529.80
2024-09-16,VALVULAS ESTEBAN,"BUJE DE REDUCCION ACERO ,M H 3 8 X1 4",1,757.29,757.29
2024-09-16,VALVULAS ESTEBAN,BUJE DE REDUCCION ACERO M H 1 4 X 1 8,1,540.38,540.38
2024-09-16,VALVULAS ESTEBAN,UNION DOBLE RECTA PLASTICA 12MM,1,1239.07,1239.07
2024-09-16,VALVULAS ESTEBAN,CONECTOR RECTO PLASTICO 6MM X 1 4M,1,1103.45,1103.45
2024-09-16,VALVULAS ESTEBAN,CODO 90` PLASTICO 6X1 4,1,1195.92,1195.92
2024-09-16,VALVULAS ESTEBAN,TEE HEMBRA 1 4,1,3239.50,3239.50
2024-09-16,VALVULAS ESTEBAN,RACORD ACERO MANG 3 8 X 1 4M}X10,1,7936.62,7936.62
2024-09-16,VALVULAS ESTEBAN,UNION DOBLE ACERO MANG 3 8,1,1002.78,1002.78
2024-09-16,VALVULAS ESTEBAN,ACOPLE RAP 1 4 X 4H ACERO,1,3253.51,3253.51
2024-09-16,VALVULAS ESTEBAN,PERNO ENCHUFE 1 4 X 3 8 MANG ACERO,1,1315.40,1315.40
2024-09-16,VALVULAS ESTEBAN,ALEMITES RECTOS 1 8 GAS,1,404.81,404.81
2024-09-16,VALVULAS ESTEBAN,ALEMITES RECTOS 1 4 GAS,1,724.68,724.68
2024-09-16,VALVULAS ESTEBAN,ALEMITES CODO 45 1 8 GAS,1,578.10,578.10
2024-09-16,VALVULAS ESTEBAN,ALEMITES CODO 45 1 4 GAS,1,860.30,860.30
2024-09-16,VALVULAS ESTEBAN,ALEMITES CODO 45 6 X 1MM,1,535.63,535.63
2024-09-16,VALVULAS ESTEBAN,ALEMITES RECTOS 6X 1MM,1,296.58,296.58
2024-09-16,VALVULAS ESTEBAN,5 2 SIMPLE SOLENOIDE 1 4 BSP 24V,1,33248.16,33248.16
2024-09-16,VALVULAS ESTEBAN,BOBINA 24 V .DC,1,3813.80,3813.80
2024-09-16,DISTRIBUIDORA DIEZ,CABLE 1X1.5MM,1,603.20,603.20
2024-09-16,DISTRIBUIDORA DIEZ,CABLE 1X2.5MM,1,377.00,377.00
2024-09-17,COMPRESORES TEMPERLEY,JUEGO DE AROS Y JUNTAS PARA COMPRESOR 50L,1,32231.40,32231.40
2024-09-17,COMPRESORES TEMPERLEY,REDONDEO,1,0.01,0.01
2024-09-17,AIR BLAST,"ACOPLE PORTA PICO MANGUERA 1""",1,32000.00,32000.00
2024-09-17,AIR BLAST,O'RING,1,2500.00,2500.00
2024-09-17,ZALOZE,"C R LARGO 90`SCH 40 3""",1,20111.30,20111.30
2024-09-17,ZALOZE,"RED CON SCH 40 4 X 3""",1,25856.10,25856.10
2024-09-17,ARRIOLA,BALDE P ARENA INCENDIO ROTOMOLDEADO,1,20504.16,20504.16
2024-09-17,ARRIOLA,PORTE FAROL VIRAJE AMPLIO,1,28500.00,28500.00
2024-09-17,MARSIGLIONE ANTONIO LUIS,PICO DE WIDIA DE ARENADORA MARSIGLIONE DE 5 MM,1,72000.00,72000.00
2024-09-17,MARSIGLIONE ANTONIO LUIS,PICO DE WIDIA DE ARENAD MARSIGLIONE DE 6 MM,1,75000.00,75000.00
2024-09-17,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-09-18,VACIO PONT,BOMBA DE VACIO MODELO S 90 MARCA REGISTRADA MINTMASPRES N` DE SERIE 9491,1,6479674.50,6479674.50
2024-09-18,DI GILIO,PC INTERFACE EB+SB M V,1,728000.00,728000.00
2024-09-19,HIERROS CASANOVA,TUBOS USO MECANICO 2,1,55733.86,55733.86
2024-09-19,HIERROS CASANOVA,"CA EST RED 1X1 , 6",1,10410.40,10410.40
2024-09-19,HIERROS CASANOVA,"CA EST RECT 100 X 20 X1 ,6",1,32186.22,32186.22
2024-09-19,HIERROS CASANOVA,IPN X 6 MTS 80,1,61291.18,61291.18
2024-09-19,HIERROS CASANOVA,UPN X 6 MTS 80,1,90829.64,90829.64
2024-09-19,HIERROS CASANOVA,PLANCHUELAS 5X1 4,1,73349.12,73349.12
2024-09-20,TER,TF MB G330 NEUM MULT C PL EJE 450,1,456147.00,456147.00
2024-09-20,TER,EJE PROLONGADOR MB G330 C PLACNEW 2019 (207MM),1,255067.00,255067.00
2024-09-20,ULTRACOLOR,ALBAMIX 4570111 ESM PUBLANCO A X 4L,1,42919.35,42919.35
2024-09-20,ULTRACOLOR,ALBAMIX 4590013 CONV P FDO 2KX4L,1,79953.00,79953.00
2024-09-20,ULTRACOLOR,INTERTUF 262 NEGRO A X20L,1,254001.00,254001.00
2024-09-20,ULTRACOLOR,DIPROEL DILUY ACRILICO X 200L,1,529170.00,529170.00
2024-09-23,ROSSI,MM DPI 55811 G 23,1,8000.00,8000.00
2024-09-23,ROSSI,NN IC04196040R,1,8500.00,8500.00
2024-09-23,NEW GAS,GAR.10K.YPF GAS,1,9049.77,9049.77
2024-09-24,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-09-24,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-09-24,AVEDIS,CO2 INDUSTRIAL TUBO,1,1336.89,1336.89
2024-09-24,STOCCO,"CASQUETE TORIESFERICO 1900 6,3",1,805000.00,805000.00
2024-09-25,WACKER,"DISCOPARADESBASTEXPERTOOLS 178X6 4X22 , 2 A46 BF",1,5490.02,5490.02
2024-09-25,WACKER,"DISCODECORTEXPERTTOOLS 178X1 , 6X22 , 2 A46 BF",1,3136.27,3136.27
2024-09-25,WACKER,HOJA AL AGUA WA 70 080,1,765.94,765.94
2024-09-26,GIANNONI,NETCOLOR FTS VERDE FORESTA X 01,1,3188.08,3188.08
2024-09-26,GIANNONI,FRATACHO LIJADOR MEDIANO,1,2264.81,2264.81
2024-09-26,SANITARIOS ADRIANA,REGULADOR C MANGUERA 1.5,1,10590.00,10590.00
2024-09-26,SANITARIOS ADRIANA,MECHA 6 NEIKE,1,1960.00,1960.00
2024-09-26,SANITARIOS ADRIANA,TACOS PH 6,1,47.00,47.00
2024-09-26,SANITARIOS ADRIANA,DURLOCK 8 X 1 14,1,20.00,20.00
2024-09-26,TANGLER,UN 90 3082 REFLECTIVO,1,5446.64,5446.64
2024-09-26,TANGLER,UN 90 3077 REFLECTIVO,1,5446.64,5446.64
2024-09-26,TANGLER,CLASE 3 REFLECTIVO,1,4082.51,4082.51
2024-09-26,TANGLER,CLASE 9 REFLECTIVO,1,4082.51,4082.51
2024-09-26,TANGLER,CIRCULO 80,1,2154.93,2154.93
2024-09-26,TANGLER,NUMEROS 0 AL 9,1,128.51,128.51
2024-09-27,ARGENGAS GROUP,OXIGENO A,1,1737.00,1737.00
2024-09-27,ARGENGAS GROUP,FLETE,1,32350.00,32350.00
2024-09-27,ARGENGAS GROUP,ALQUILER DE CILINDROS,1,206.00,206.00
2024-09-27,GIANNONI,VIRUTA FINA X 0 330,1,2105.40,2105.40
2024-09-30,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,1897.39,1897.39
2024-09-30,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-09-30,HIDRONOVA,REPARACION DE CILINDRO,1,215000.00,215000.00
2024-09-30,ALAMBRES RUMBOS,ALAMBRE MIG 70S6 DE 1.20 MM KG MARCA RMB COL MK24L1010,1,4755.45,4755.45
2024-09-30,ROSSI,DBH IND ARG,1,4000.00,4000.00
2024-09-30,ROSSI,O'RING 219,1,600.00,600.00
2024-09-30,ROSSI,O'RING 222,1,800.00,800.00
2024-10-01,INTERNET,PLAN 25 MB FTTH,1,9090.91,9090.91
2024-10-01,INTERNET,ABONO CORPORATIVO,1,619.83,619.83
2024-10-01,HIERROS MORELLI,"CANO NL1' (33,7)",1,33074.38,33074.38
2024-10-01,HIDRAULICA LONGCHAMPS,"ADAP 1.1 16 JIC X 1""",1,9008.26,9008.26
2024-10-01,BURGOM,YUMA 793 0,1,991.80,991.80
2024-10-01,BURGOM,CINTA DOBLE FAZ,1,10743.80,10743.80
2024-10-01,BURGOM,FALON 0.40 X 1.90,1,45000.00,45000.00
2024-10-01,BURGOM,ADHESIVO DIGOCOL 250 CC.,1,3454.20,3454.20
2024-10-01,EL RUTERIO,102 ILUMINA PATENTES,1,5371.90,5371.90
2024-10-02,TRV,TVR 53 AB,1,9000.00,9000.00
2024-10-02,GIANNONI,CONVERTIDOR 9013 X 1,1,23684.97,23684.97
2024-10-02,GIANNONI,ESMALTE A POLIU AMARILLO,1,71213.56,71213.56
2024-10-02,AGUA PARICE,BIDONES DE AGUA,1,2480.00,2480.00
2024-10-02,FOURCADE,ESPARRAGOS 3 4 X 450 C TUERCAS,1,4450.00,4450.00
2024-10-03,VALVULAS ESTEBAN,TAPON [ACERP 1 4 NPT,1,693.69,693.69
2024-10-04,HIZA,TOBERAS 250 MIG,1,6120.00,6120.00
2024-10-04,HIZA,PICOS M6 1.2,1,1440.00,1440.00
2024-10-08,AVEDIS,OXIGENO INDUSTRIAL TUBO,1,2087.13,2087.13
2024-10-08,AVEDIS,CO2 INDUSTRIAL TUBO,1,1470.58,1470.58
2024-10-08,AVEDIS,ACARREO GASEOSO (21%),1,0.01,0.01
2024-10-08,TANGOMA,CORREAS B 57 OPTIBELT,1,38340.00,38340.00
2024-10-08,HIERROS CASANOVA,PLANCHUELAS 3X1 4,1,36592.80,36592.80
2024-10-08,HIERROS CASANOVA,VARIOS CORTE PLANCH,1,98.79,98.79
2024-10-08,NEW GAS,GAR.10K.YPF GAS,1,9049.77,9049.77
2024-10-08,LUBRICENTRO RUTA,ARRANCA MOTORES,1,6198.40,6198.40
2024-10-09,ARIGOM,"BARRERO WEBER 64 X 47,5",1,28500.00,28500.00
2024-10-09,ARIGOM,BAJO PARAGOLPE WEBER 200 X 38,1,36000.00,36000.00
